userId,age,occupation,F,M
113,18,12,0,1
114,25,2,1,0
115,25,17,0,1
116,25,17,0,1
117,25,17,0,1
118,35,17,0,1
119,1,10,1,0
120,25,11,0,1
121,35,7,0,1
122,18,4,1,0
123,35,9,0,1
124,56,7,0,1
125,45,14,0,1
126,18,9,0,1
127,45,3,1,0
128,56,6,0,1
129,25,11,0,1
130,35,17,0,1
131,18,4,0,1
132,25,17,0,1
133,25,0,1,0
134,25,0,0,1
135,18,4,0,1
136,18,2,0,1
137,45,6,1,0
138,18,20,0,1
139,25,20,1,0
140,35,1,1,0
141,35,13,0,1
142,25,7,0,1
143,18,3,0,1
144,25,17,0,1
145,18,4,0,1
146,35,20,1,0
147,18,4,0,1
148,50,17,0,1
149,25,1,0,1
150,35,7,0,1
151,25,20,1,0
152,18,4,0,1
153,1,10,0,1
154,50,20,0,1
155,35,12,0,1
156,45,7,1,0
157,35,16,0,1
158,56,7,0,1
159,45,0,1,0
160,35,7,0,1
161,45,16,0,1
162,18,4,1,0
163,18,4,0,1
164,56,13,1,0
165,18,16,0,1
166,18,4,0,1
167,25,11,1,0
168,50,0,1,0
169,25,7,0,1
170,25,11,0,1
171,50,17,1,0
172,25,3,0,1
173,25,0,0,1
174,25,16,0,1
175,25,2,1,0
176,18,3,1,0
177,50,1,0,1
178,56,17,0,1
179,25,0,0,1
180,45,12,0,1
181,18,17,0,1
182,18,4,0,1
183,45,1,1,0
184,25,0,1,0
185,45,0,0,1
186,18,5,0,1
187,45,1,1,0
188,56,16,0,1
189,18,0,0,1
190,25,17,0,1
191,18,4,0,1
192,18,1,0,1
193,45,15,1,0
194,1,10,1,0
195,25,12,0,1
196,35,9,1,0
197,18,14,0,1
198,25,12,0,1
199,18,4,0,1
200,18,4,1,0
201,35,2,1,0
202,18,4,0,1
203,18,4,1,0
204,25,7,0,1
205,35,12,0,1
206,25,17,0,1
207,25,12,0,1
208,35,17,0,1
209,35,1,0,1
210,1,10,1,0
211,45,17,0,1
212,25,16,0,1
213,18,4,1,0
214,18,20,0,1
215,35,14,0,1
216,45,13,0,1
217,18,4,0,1
218,35,14,0,1
219,25,4,1,0
220,25,12,0,1
221,25,0,1,0
222,25,1,0,1
223,25,17,0,1
224,18,4,1,0
225,25,7,0,1
226,35,1,0,1
227,35,20,0,1
228,25,15,0,1
229,18,10,0,1
230,45,1,0,1
231,25,3,0,1
232,25,20,0,1
233,45,20,1,0
234,35,7,0,1
235,25,0,0,1
236,25,5,0,1
237,25,6,0,1
238,50,7,1,0
239,18,19,0,1
240,50,17,0,1
241,35,20,0,1
242,18,4,1,0
243,25,16,0,1
244,50,7,0,1
245,35,16,0,1
246,18,4,1,0
247,25,17,0,1
248,18,17,0,1
249,18,14,1,0
250,35,16,0,1
251,56,17,0,1
252,25,12,0,1
253,25,11,1,0
254,35,17,0,1
255,35,0,0,1
256,45,16,0,1
257,18,18,0,1
258,25,7,0,1
259,25,1,0,1
260,18,19,0,1
261,25,20,0,1
262,25,1,1,0
263,25,7,1,0
264,35,0,0,1
265,35,7,1,0
266,35,11,0,1
267,45,12,0,1
268,18,12,1,0
269,25,2,0,1
270,50,14,0,1
271,18,4,0,1
272,18,0,0,1
273,18,4,0,1
274,18,4,0,1
275,25,0,0,1
276,45,16,0,1
277,35,1,1,0
278,45,18,0,1
279,25,14,0,1
280,50,7,0,1
281,35,0,1,0
282,25,17,0,1
283,25,0,0,1
284,25,12,0,1
285,35,0,1,0
286,25,1,0,1
287,50,13,0,1
288,25,12,1,0
289,25,0,1,0
290,25,20,1,0
291,35,12,0,1
292,35,7,0,1
293,56,1,0,1
294,45,9,1,0
295,18,0,0,1
296,50,5,0,1
297,18,2,0,1
298,18,4,1,0
299,25,12,0,1
300,25,7,0,1
301,18,4,0,1
302,18,4,0,1
303,25,7,0,1
304,25,0,0,1
305,18,0,1,0
306,18,0,0,1
307,50,16,0,1
308,25,2,0,1
309,25,4,0,1
310,18,4,1,0
311,18,4,0,1
312,50,2,1,0
313,18,4,1,0
314,56,9,1,0
315,56,1,1,0
316,56,13,0,1
317,35,7,0,1
318,56,13,1,0
319,50,6,1,0
320,35,6,0,1
321,18,4,0,1
322,56,17,0,1
323,45,12,0,1
324,35,17,0,1
325,50,3,1,0
326,50,11,0,1
327,35,18,0,1
328,35,12,0,1
329,35,7,0,1
330,56,7,0,1
331,25,7,0,1
332,50,1,0,1
333,35,2,0,1
334,56,2,1,0
335,35,18,0,1
336,18,0,0,1
337,18,19,0,1
338,35,7,0,1
339,50,7,0,1
340,25,3,1,0
341,56,13,1,0
342,18,12,0,1
343,35,3,1,0
344,35,14,0,1
345,25,12,0,1
346,25,0,1,0
347,56,1,1,0
348,50,7,0,1
349,1,10,0,1
350,45,20,0,1
351,18,4,0,1
352,18,4,0,1
353,35,7,1,0
354,35,1,0,1
355,18,3,0,1
356,56,20,0,1
357,18,0,0,1
358,56,1,1,0
359,25,17,0,1
360,35,17,0,1
361,25,14,1,0
362,35,20,0,1
363,18,10,0,1
364,35,1,1,0
365,18,4,1,0
366,50,15,0,1
367,50,12,0,1
368,25,0,0,1
369,35,1,0,1
370,18,17,0,1
371,18,4,0,1
372,18,4,1,0
373,25,2,1,0
374,35,14,1,0
375,25,2,0,1
376,35,1,0,1
377,25,17,0,1
378,18,0,1,0
379,35,1,1,0
380,25,2,0,1
381,35,17,0,1
382,35,20,1,0
383,25,7,1,0
384,25,11,0,1
385,25,6,0,1
386,25,0,0,1
387,35,7,1,0
388,25,0,1,0
389,25,6,0,1
390,25,4,0,1
391,45,11,0,1
392,18,7,0,1
393,35,17,0,1
394,18,0,0,1
395,18,5,0,1
396,25,1,0,1
397,35,17,0,1
398,25,17,0,1
399,35,6,1,0
400,18,3,1,0
401,18,0,0,1
402,25,11,0,1
403,18,4,0,1
404,18,4,0,1
405,56,1,0,1
406,25,20,0,1
407,18,17,0,1
408,25,11,0,1
409,18,12,0,1
410,25,1,1,0
411,45,1,1,0
412,35,15,0,1
413,25,11,0,1
414,25,0,0,1
415,35,0,1,0
416,45,14,0,1
417,25,0,1,0
418,25,3,1,0
419,18,3,0,1
420,35,1,0,1
421,45,3,1,0
422,56,17,0,1
423,18,4,0,1
424,25,17,0,1
425,25,12,0,1
426,18,4,0,1
427,35,12,0,1
428,18,4,1,0
429,18,0,0,1
430,18,10,1,0
431,18,10,0,1
432,45,16,0,1
433,50,6,0,1
434,45,3,1,0
435,25,7,0,1
436,18,4,0,1
437,35,17,0,1
438,18,11,0,1
439,35,14,0,1
440,56,1,0,1
441,35,1,0,1
442,25,1,0,1
443,25,3,0,1
444,56,0,0,1
445,45,12,0,1
446,50,0,1,0
447,45,11,1,0
448,25,17,0,1
449,25,7,0,1
450,45,1,0,1
451,56,13,0,1
452,50,17,0,1
453,18,4,0,1
454,25,20,0,1
455,35,2,1,0
456,35,0,0,1
457,18,4,0,1
458,50,16,0,1
459,18,4,1,0
460,45,18,0,1
461,50,7,0,1
462,18,16,0,1
463,25,7,0,1
464,18,4,1,0
465,18,19,0,1
466,25,5,0,1
467,35,3,1,0
468,1,10,1,0
469,35,6,0,1
470,1,10,1,0
471,35,7,0,1
472,35,0,0,1
473,18,4,1,0
474,25,17,0,1
475,25,2,1,0
476,35,0,0,1
477,35,14,0,1
478,50,16,0,1
479,25,12,0,1
480,18,4,1,0
481,45,7,0,1
482,25,14,0,1
483,18,12,0,1
484,1,10,1,0
485,56,7,0,1
486,56,0,0,1
487,35,17,1,0
488,25,12,0,1
489,18,4,0,1
490,1,10,0,1
491,18,4,0,1
492,25,12,0,1
493,50,7,0,1
494,35,0,1,0
495,18,10,0,1
496,18,4,0,1
497,25,17,1,0
498,35,17,0,1
499,25,1,1,0
500,18,2,1,0
501,25,2,0,1
502,35,6,0,1
503,35,11,0,1
504,25,2,0,1
505,35,17,0,1
506,25,16,0,1
507,25,0,1,0
508,25,12,0,1
509,25,2,0,1
510,18,12,0,1
511,45,4,1,0
512,35,0,0,1
513,25,0,0,1
514,25,2,0,1
515,25,1,0,1
516,56,14,1,0
517,25,14,1,0
518,35,12,1,0
519,35,14,1,0
520,35,20,1,0
521,56,7,0,1
522,25,12,0,1
523,50,7,0,1
524,18,0,0,1
525,35,6,0,1
526,45,17,0,1
527,25,2,1,0
528,18,17,1,0
529,35,12,0,1
530,25,2,0,1
531,18,14,1,0
532,25,7,0,1
533,25,12,0,1
534,25,15,0,1
535,35,6,0,1
536,25,20,0,1
537,45,14,0,1
538,56,16,0,1
539,25,2,0,1
540,18,1,0,1
541,18,4,1,0
542,18,4,0,1
543,25,5,0,1
544,35,12,0,1
545,35,17,0,1
546,25,0,1,0
547,35,12,0,1
548,35,16,1,0
549,25,6,0,1
550,45,8,0,1
551,35,20,0,1
552,50,18,0,1
553,25,2,0,1
554,25,12,0,1
555,18,4,0,1
556,25,9,1,0
557,56,1,0,1
558,35,20,0,1
559,25,7,1,0
560,45,15,0,1
561,18,14,1,0
562,35,20,0,1
563,25,4,0,1
564,45,1,0,1
565,25,16,0,1
566,25,17,0,1
567,35,20,0,1
568,50,17,1,0
569,18,4,1,0
570,25,4,0,1
571,50,5,0,1
572,18,4,0,1
573,35,2,1,0
574,25,19,0,1
575,25,12,0,1
576,45,15,1,0
577,35,0,0,1
578,18,17,0,1
579,25,5,0,1
580,1,10,0,1
581,50,14,0,1
582,18,4,0,1
583,25,0,1,0
584,25,0,1,0
585,18,1,0,1
586,35,14,0,1
587,25,20,0,1
588,25,11,1,0
589,18,2,0,1
590,35,6,1,0
591,25,0,0,1
592,18,0,0,1
593,50,1,1,0
594,56,13,1,0
595,25,7,0,1
596,25,1,1,0
597,35,12,0,1
598,35,7,0,1
599,50,6,0,1
600,35,17,0,1
601,18,20,1,0
602,56,6,1,0
603,25,6,1,0
604,45,17,0,1
605,18,4,1,0
606,1,10,1,0
607,25,0,0,1
608,18,4,0,1
609,25,7,0,1
610,25,4,0,1
611,35,0,0,1
612,50,7,0,1
613,35,20,0,1
614,35,1,0,1
615,50,17,0,1
616,25,7,0,1
617,25,7,1,0
618,25,0,0,1
619,18,1,1,0
620,18,0,0,1
621,18,4,0,1
622,25,0,0,1
623,25,17,0,1
624,25,1,0,1
625,35,12,1,0
626,18,4,0,1
627,50,2,0,1
628,35,0,1,0
629,1,10,1,0
630,35,14,1,0
631,35,17,0,1
632,45,17,0,1
633,25,17,0,1
634,1,10,1,0
635,56,17,0,1
636,18,20,0,1
637,35,12,0,1
638,25,6,0,1
639,45,17,0,1
640,18,4,0,1
641,35,0,1,0
642,35,1,1,0
643,25,2,0,1
644,25,20,0,1
645,35,20,0,1
646,35,7,0,1
647,35,12,0,1
648,25,12,1,0
649,25,4,0,1
650,25,17,0,1
651,35,7,0,1
652,18,20,0,1
653,56,13,0,1
654,50,7,0,1
655,25,2,1,0
656,45,16,1,0
657,50,13,1,0
658,25,0,1,0
659,25,0,1,0
660,45,16,0,1
661,45,1,0,1
662,18,4,0,1
663,25,7,1,0
664,35,18,0,1
665,18,2,0,1
666,18,0,1,0
667,25,18,0,1
668,25,3,1,0
669,25,17,0,1
670,25,12,0,1
671,18,4,0,1
672,35,7,0,1
673,25,20,0,1
674,25,17,0,1
675,25,20,0,1
676,18,16,0,1
677,50,2,0,1
678,25,0,0,1
679,35,16,0,1
680,25,12,0,1
681,35,7,0,1
682,25,4,0,1
683,25,4,0,1
684,25,4,0,1
685,25,4,0,1
686,18,4,0,1
687,25,7,1,0
688,56,13,0,1
689,50,0,1,0
690,25,12,0,1
691,35,11,0,1
692,25,0,1,0
693,35,12,0,1
694,18,4,0,1
695,18,1,1,0
696,25,12,0,1
697,50,6,1,0
698,18,4,0,1
699,18,0,0,1
700,50,17,0,1
701,18,4,1,0
702,35,7,0,1
703,56,1,1,0
704,35,8,1,0
705,25,4,0,1
706,35,20,0,1
707,35,7,0,1
708,25,0,0,1
709,18,0,0,1
710,25,20,0,1
711,25,18,0,1
712,25,0,0,1
713,35,7,0,1
714,18,4,0,1
715,18,0,0,1
716,18,4,0,1
717,25,11,0,1
718,18,2,0,1
719,1,0,0,1
720,18,0,0,1
721,35,9,1,0
722,25,12,0,1
723,25,12,0,1
724,50,13,0,1
725,56,11,0,1
726,25,9,1,0
727,35,11,0,1
728,25,6,0,1
729,35,12,0,1
730,25,0,0,1
731,45,3,0,1
732,25,7,0,1
733,35,16,0,1
734,25,7,0,1
735,25,14,0,1
736,18,12,0,1
737,1,19,0,1
738,18,17,0,1
739,35,12,0,1
740,25,14,0,1
741,25,5,0,1
742,18,0,0,1
743,1,2,1,0
744,25,17,0,1
745,1,10,0,1
746,18,19,1,0
747,18,4,0,1
748,25,0,0,1
749,35,18,0,1
750,35,9,1,0
751,25,17,1,0
752,25,3,1,0
753,1,10,0,1
754,35,7,0,1
755,35,0,1,0
756,35,0,0,1
757,25,12,0,1
758,35,7,0,1
759,56,3,1,0
760,56,15,0,1
761,18,7,0,1
762,1,10,0,1
763,18,10,0,1
764,18,20,0,1
765,25,17,0,1
766,25,7,1,0
767,25,12,0,1
768,25,12,0,1
769,45,17,0,1
770,18,4,0,1
771,50,1,1,0
772,18,12,0,1
773,25,6,0,1
774,18,4,0,1
775,1,17,0,1
776,25,3,1,0
777,18,19,0,1
778,18,17,0,1
779,25,0,0,1
780,25,17,0,1
781,18,4,0,1
782,56,1,0,1
783,25,4,0,1
784,18,0,0,1
785,18,19,0,1
786,25,0,0,1
787,18,4,0,1
788,25,0,0,1
789,18,1,0,1
790,25,17,0,1
791,35,7,0,1
792,25,17,0,1
793,35,14,1,0
794,50,20,0,1
795,35,14,1,0
796,50,6,0,1
797,50,7,1,0
798,25,20,1,0
799,25,5,1,0
800,35,12,1,0
801,25,20,1,0
802,25,16,0,1
803,18,4,0,1
804,25,20,0,1
805,35,12,0,1
806,35,0,0,1
807,18,4,0,1
808,25,7,0,1
809,25,17,0,1
810,25,12,0,1
811,50,0,0,1
812,25,6,0,1
813,18,4,0,1
814,18,4,1,0
815,25,4,0,1
816,45,0,0,1
817,18,4,0,1
818,18,4,0,1
819,35,7,0,1
820,35,7,0,1
821,18,2,0,1
822,25,1,1,0
823,25,0,0,1
824,35,12,0,1
825,56,1,0,1
826,35,1,1,0
827,45,2,0,1
828,18,4,0,1
829,1,19,0,1
830,35,7,0,1
831,45,0,1,0
832,18,2,0,1
833,35,7,0,1
834,35,12,1,0
835,56,0,0,1
836,25,11,0,1
837,56,7,0,1
838,50,17,0,1
839,25,0,0,1
840,25,3,1,0
841,50,14,1,0
842,18,0,1,0
843,25,7,0,1
844,25,0,0,1
845,18,0,1,0
846,25,5,0,1
847,25,7,1,0
848,25,15,0,1
849,25,3,0,1
850,35,0,0,1
851,18,4,0,1
852,25,5,0,1
853,25,17,0,1
854,25,16,1,0
855,18,2,1,0
856,45,6,1,0
857,35,17,0,1
858,35,14,0,1
859,25,12,0,1
860,18,0,0,1
861,25,7,0,1
862,35,7,0,1
863,25,7,0,1
864,25,0,1,0
865,35,1,0,1
866,1,10,0,1
867,45,12,0,1
868,50,17,0,1
869,18,20,0,1
870,25,1,1,0
871,1,10,0,1
872,50,1,0,1
873,56,6,0,1
874,45,15,0,1
875,1,10,0,1
876,25,4,0,1
877,25,0,0,1
878,18,2,0,1
879,45,16,0,1
880,35,17,0,1
881,18,14,0,1
882,18,2,0,1
883,35,14,1,0
884,1,10,0,1
885,35,0,0,1
886,56,0,1,0
887,56,16,1,0
888,1,10,1,0
889,45,20,0,1
890,18,4,0,1
891,25,1,0,1
892,35,0,0,1
893,50,6,1,0
894,18,4,0,1
895,50,1,0,1
896,18,15,0,1
897,25,6,0,1
898,25,7,0,1
899,25,1,1,0
900,56,13,1,0
901,56,0,1,0
902,56,0,0,1
903,56,13,0,1
904,35,20,0,1
905,45,12,1,0
906,1,10,0,1
907,45,6,1,0
908,50,1,1,0
909,45,7,0,1
910,50,0,1,0
911,50,0,0,1
912,35,2,1,0
913,25,0,0,1
914,35,9,1,0
915,25,7,0,1
916,25,1,1,0
917,50,6,0,1
918,45,1,1,0
919,35,1,1,0
920,18,4,0,1
921,25,17,0,1
922,56,16,0,1
923,25,7,0,1
924,50,17,0,1
925,35,3,1,0
926,1,10,0,1
927,25,20,1,0
928,56,16,1,0
929,25,15,0,1
930,25,5,0,1
931,56,1,1,0
932,35,6,1,0
933,45,1,0,1
934,35,7,1,0
935,35,14,0,1
936,18,4,0,1
937,25,15,0,1
938,25,1,1,0
939,25,20,1,0
940,1,10,0,1
941,18,20,0,1
942,50,6,1,0
943,45,12,1,0
944,35,0,0,1
945,45,7,0,1
946,35,7,0,1
947,18,0,0,1
948,56,12,0,1
949,50,17,0,1
950,35,7,0,1
951,45,2,0,1
952,56,16,0,1
953,50,20,0,1
954,25,0,1,0
955,50,7,1,0
956,35,1,0,1
957,35,1,0,1
958,35,2,0,1
959,50,11,0,1
960,1,10,0,1
961,18,10,0,1
962,25,1,1,0
963,25,0,0,1
964,25,7,0,1
965,56,7,0,1
966,56,2,0,1
967,18,0,1,0
968,50,12,0,1
969,25,11,1,0
970,25,0,0,1
971,25,12,0,1
972,45,1,0,1
973,25,1,1,0
974,35,19,0,1
975,35,0,0,1
976,35,14,0,1
977,25,2,0,1
978,18,0,0,1
979,1,10,0,1
980,25,6,0,1
981,25,20,0,1
982,25,9,1,0
983,25,16,1,0
984,50,16,0,1
985,25,4,0,1
986,56,0,1,0
987,35,17,1,0
988,50,11,0,1
989,50,0,0,1
990,18,6,0,1
991,25,9,1,0
992,35,3,1,0
993,25,0,0,1
994,18,2,0,1
995,18,4,1,0
996,25,17,0,1
997,1,19,0,1
998,45,20,0,1
999,25,15,0,1
1000,25,6,1,0
1001,25,4,0,1
1002,50,11,0,1
1003,25,2,0,1
1004,25,3,0,1
1005,35,11,0,1
1006,18,4,0,1
1007,50,12,0,1
1008,35,3,0,1
1009,50,7,0,1
1010,25,0,0,1
1011,25,8,0,1
1012,35,1,1,0
1013,56,13,0,1
1014,45,17,1,0
1015,35,3,0,1
1016,56,16,0,1
1017,35,0,0,1
1018,18,4,0,1
1019,35,1,0,1
1020,18,20,0,1
1021,35,0,0,1
1022,25,3,0,1
1023,56,13,0,1
1024,35,1,1,0
1025,25,16,0,1
1026,45,0,1,0
1027,18,4,0,1
1028,45,7,1,0
1029,25,0,0,1
1030,25,7,0,1
1031,35,16,0,1
1032,50,16,0,1
1033,25,5,0,1
1034,35,1,1,0
1035,18,2,0,1
1036,35,7,0,1
1037,45,7,0,1
1038,56,15,1,0
1039,35,1,1,0
1040,25,11,0,1
1041,45,2,0,1
1042,35,5,0,1
1043,50,11,1,0
1044,25,20,0,1
1045,1,10,1,0
1046,56,18,0,1
1047,18,0,0,1
1048,35,6,0,1
1049,45,14,0,1
1050,25,1,0,1
1051,25,0,1,0
1052,35,2,1,0
1053,35,0,0,1
1054,1,10,0,1
1055,35,0,0,1
1056,1,0,0,1
1057,45,17,0,1
1058,25,1,0,1
1059,25,0,1,0
1060,18,10,0,1
1061,45,0,0,1
1062,50,19,0,1
1063,35,7,0,1
1064,25,7,0,1
1065,25,0,1,0
1066,45,12,0,1
1067,35,12,0,1
1068,18,4,1,0
1069,25,20,0,1
1070,45,2,1,0
1071,50,16,0,1
1072,35,7,1,0
1073,25,6,1,0
1074,45,17,0,1
1075,25,6,1,0
1076,25,3,1,0
1077,25,3,0,1
1078,45,9,1,0
1079,25,7,0,1
1080,56,7,0,1
1081,18,4,0,1
1082,45,7,0,1
1083,56,0,0,1
1084,1,19,0,1
1085,25,7,0,1
1086,18,4,0,1
1087,25,16,0,1
1088,1,10,1,0
1089,35,6,0,1
1090,25,7,0,1
1091,18,5,0,1
1092,18,4,1,0
1093,50,14,0,1
1094,18,0,1,0
1095,56,6,1,0
1096,1,10,0,1
1097,18,17,0,1
1098,35,7,0,1
1099,25,17,0,1
1100,25,0,0,1
1101,35,1,0,1
1102,18,1,0,1
1103,45,7,1,0
1104,35,11,0,1
1105,35,6,0,1
1106,18,4,0,1
1107,50,1,1,0
1108,56,1,0,1
1109,18,10,0,1
1110,56,6,1,0
1111,50,16,1,0
1112,18,6,0,1
1113,18,4,0,1
1114,18,9,1,0
1115,25,1,1,0
1116,25,15,0,1
1117,18,14,0,1
1118,50,13,0,1
1119,35,1,0,1
1120,18,4,0,1
1121,56,7,0,1
1122,56,14,0,1
1123,50,0,0,1
1124,25,2,0,1
1125,18,4,1,0
1126,56,16,0,1
1127,25,0,0,1
1128,25,1,0,1
1129,35,17,0,1
1130,18,7,0,1
1131,56,13,0,1
1132,18,12,0,1
1133,18,2,0,1
1134,18,20,0,1
1135,50,13,0,1
1136,35,7,1,0
1137,18,4,0,1
1138,18,12,0,1
1139,25,1,0,1
1140,45,2,1,0
1141,25,3,1,0
1142,18,1,0,1
1143,50,7,0,1
1144,25,7,0,1
1145,50,3,0,1
1146,18,16,1,0
1147,25,20,0,1
1148,35,17,0,1
1149,25,12,0,1
1150,25,20,1,0
1151,25,15,0,1
1152,18,4,0,1
1153,18,10,0,1
1154,1,10,1,0
1155,25,12,0,1
1156,50,2,1,0
1157,45,7,0,1
1158,35,1,1,0
1159,18,0,0,1
1160,18,14,0,1
1161,25,0,0,1
1162,35,0,1,0
1163,1,10,0,1
1164,25,19,1,0
1165,25,12,0,1
1166,56,6,0,1
1167,50,1,1,0
1168,25,0,1,0
1169,25,20,0,1
1170,56,3,0,1
1171,45,12,0,1
1172,25,0,1,0
1173,25,7,1,0
1174,18,16,1,0
1175,25,2,1,0
1176,56,1,0,1
1177,25,17,1,0
1178,56,0,0,1
1179,50,1,0,1
1180,50,20,1,0
1181,35,7,0,1
1182,1,10,0,1
1183,35,19,0,1
1184,25,4,1,0
1185,35,1,1,0
1186,18,19,0,1
1187,1,0,1,0
1188,45,7,0,1
1189,25,0,0,1
1190,45,0,0,1
1191,35,0,1,0
1192,50,16,0,1
1193,25,12,0,1
1194,25,1,1,0
1195,1,10,1,0
1196,18,14,1,0
1197,35,1,0,1
1198,1,10,0,1
1199,50,13,0,1
1200,1,0,0,1
1201,18,4,0,1
1202,35,12,0,1
1203,25,1,1,0
1204,25,7,0,1
1205,56,0,1,0
1206,50,7,1,0
1207,50,0,0,1
1208,25,0,0,1
1209,35,7,0,1
1210,25,17,0,1
1211,18,4,0,1
1212,50,1,1,0
1213,50,0,0,1
1214,56,13,0,1
1215,35,17,0,1
1216,25,2,0,1
1217,25,12,0,1
1218,56,15,0,1
1219,25,7,0,1
1220,1,10,0,1
1221,18,0,0,1
1222,35,0,0,1
1223,25,2,0,1
1224,50,13,0,1
1225,45,7,0,1
1226,18,20,0,1
1227,50,1,0,1
1228,25,1,0,1
1229,25,4,1,0
1230,25,11,0,1
1231,25,12,0,1
1232,18,4,1,0
1233,45,20,1,0
1234,18,4,0,1
1235,25,7,1,0
1236,25,1,1,0
1237,18,4,0,1
1238,35,20,1,0
1239,25,20,1,0
1240,18,14,1,0
1241,1,10,0,1
1242,35,0,1,0
1243,35,15,0,1
1244,25,4,0,1
1245,25,17,0,1
1246,18,4,0,1
1247,35,0,0,1
1248,35,20,1,0
1249,35,2,0,1
1250,50,0,0,1
1251,25,7,0,1
1252,56,13,0,1
1253,35,20,1,0
1254,18,1,1,0
1255,25,17,0,1
1256,25,20,0,1
1257,18,14,1,0
1258,45,7,0,1
1259,35,7,0,1
1260,25,17,0,1
1261,18,4,0,1
1262,25,4,0,1
1263,1,10,0,1
1264,25,1,0,1
1265,18,20,1,0
1266,25,4,0,1
1267,25,15,0,1
1268,50,2,0,1
1269,56,13,1,0
1270,25,6,0,1
1271,45,6,1,0
1272,18,20,0,1
1273,35,2,0,1
1274,45,7,0,1
1275,50,17,0,1
1276,35,17,0,1
1277,18,0,1,0
1278,18,4,0,1
1279,35,1,0,1
1280,1,10,0,1
1281,25,19,0,1
1282,50,1,0,1
1283,18,1,1,0
1284,45,16,0,1
1285,35,4,0,1
1286,35,17,0,1
1287,50,7,1,0
1288,35,19,1,0
1289,45,6,0,1
1290,35,0,0,1
1291,35,0,1,0
1292,25,7,0,1
1293,25,5,0,1
1294,50,20,1,0
1295,35,6,1,0
1296,1,0,0,1
1297,25,7,0,1
1298,35,6,0,1
1299,25,14,0,1
1300,1,10,0,1
1301,25,2,1,0
1302,18,4,0,1
1303,25,19,0,1
1304,25,14,0,1
1305,45,20,0,1
1306,25,3,0,1
1307,56,13,0,1
1308,1,10,0,1
1309,25,14,0,1
1310,45,0,0,1
1311,18,10,0,1
1312,25,14,0,1
1313,18,4,0,1
1314,18,4,1,0
1315,35,7,0,1
1316,50,2,0,1
1317,45,7,0,1
1318,18,16,0,1
1319,25,3,1,0
1320,25,4,0,1
1321,25,14,1,0
1322,56,0,0,1
1323,35,2,1,0
1324,35,16,0,1
1325,25,1,0,1
1326,25,0,1,0
1327,1,10,0,1
1328,35,14,0,1
1329,18,14,0,1
1330,56,1,0,1
1331,45,0,0,1
1332,25,7,0,1
1333,25,17,0,1
1334,50,7,0,1
1335,35,0,0,1
1336,50,20,1,0
1337,56,17,0,1
1338,25,0,0,1
1339,35,18,0,1
1340,25,7,0,1
1341,18,7,0,1
1342,35,0,0,1
1343,35,14,0,1
1344,25,9,1,0
1345,25,2,1,0
1346,35,20,0,1
1347,18,1,1,0
1348,1,10,1,0
1349,50,7,0,1
1350,35,0,1,0
1351,25,17,1,0
1352,35,20,0,1
1353,1,10,0,1
1354,25,2,1,0
1355,45,20,1,0
1356,18,4,1,0
1357,45,0,0,1
1358,35,17,0,1
1359,35,1,0,1
1360,25,20,0,1
1361,25,0,1,0
